Lat,Lng,Population,Children,Age,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Tenure,MonthlyCharge,Bandwidth_GB_Year,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8
0.7229707613872006,0.19512789887469745,1.1380711240979187,-0.5065665861931905,0.23777130111490025,-0.8949752241463342,0.07334928588815873,0.9861534834998763,1.017536766657481,-0.6258322377222715,-0.7111686529141134,1.106649038215198,-0.6971496414036363,-0.4729247605004159,1.4448496346563513,-0.47374601664702265,-1.4598130992691793,0.49481893608032484,1.4538706379520048,1.4491956131115427,0.4903593964004848
-1.219452466737512,0.509387961739657,-0.62791877019919,-0.972289291160728,-0.1970348005662813,-0.3758687262493256,-0.5296975308773416,-0.9967288559770868,0.005867680698561759,-0.6258322377222715,-1.0321263833397887,-1.1095319794278686,-1.2426829444599274,1.4542340027449623,1.4448496346563513,-0.47374601664702265,0.48985381127396493,0.49481893608032484,1.4538706379520048,1.4491956131115427,0.4903593964004848
-0.6245032709835481,-0.2956672002388342,-0.46169899005093334,-0.5065665861931905,-1.3082059493070786,0.550083299645776,-0.5428619362538329,-0.0052876862386052395,0.005867680698561759,-0.6258322377222715,-1.1971068365180142,-0.17837874440806362,-1.0549383023384724,1.4542340027449623,1.4448496346563513,0.4990384117862885,0.48985381127396493,-0.4809628349319508,0.4863650560314585,0.47690737888709267,0.4903593964004848
0.2971744550865267,0.08287571430230109,-0.48442516257641405,-0.5065665861931905,-1.3565177383827653,1.4902371405404247,-0.14647884950225193,-0.6662484660642596,2.0292058526164,-0.6258322377222715,-1.2170039892183702,0.5205016838358635,-1.2298512057273838,-0.4729247605004159,0.47833037941763873,-0.47374601664702265,-1.4598130992691793,-0.4809628349319508,0.4863650560314585,-1.4676690895618074,0.4903593964004848
0.4813363875496372,0.9730495058963889,-0.4156923481091066,-0.972289291160728,-0.5352173240960891,2.137230541017691,0.2660102681486289,0.6556730935870492,2.0292058526164,-0.6258322377222715,-1.0046377084010947,-0.46967498795941764,-0.9041786066236747,1.4542340027449623,1.4448496346563513,1.4718228402195996,0.48985381127396493,-0.4809628349319508,-1.448646107809634,0.47690737888709267,0.4903593964004848
-0.8587885287976774,-1.2233102908418134,-0.3338642695951045,-0.5065665861931905,1.3489424498556974,1.0694614295508158,-1.3171531643600154,0.9861534834998763,-1.0058014052603574,-0.6258322377222715,-0.842397390623061,-1.8657951382647249,-1.0508380199486513,1.4542340027449623,1.4448496346563513,1.4718228402195996,-0.4849796439976072,0.49481893608032484,-0.4811405258890877,-1.4676690895618074,1.4625231481857441
-0.4689285906396212,0.9038056290349161,-0.4154151996636739,-0.5065665861931905,-0.48690553502040235,-0.17458337991138856,1.1924678867858296,0.32519270367422193,-1.0058014052603574,-0.6258322377222715,-0.9413146411575354,-1.0510674450905793,-1.0564850226797737,0.49065462112227315,0.47833037941763873,0.4990384117862885,-0.4849796439976072,0.49481893608032484,0.4863650560314585,-0.4953808553373574,-0.4818043553847746
-0.084532672427916,-1.9687579335637344,-0.547753582357784,-0.04084388122565299,0.47933024649333444,0.20664150503151427,-0.17857019836948318,0.6556730935870492,0.005867680698561759,-0.6258322377222715,-1.006300040545304,0.2873233764013096,-0.8336175828660412,-0.4729247605004159,0.47833037941763873,-0.47374601664702265,-0.4849796439976072,0.49481893608032484,0.4863650560314585,0.47690737888709267,-0.4818043553847746
0.6201383106028436,0.18873972945801248,1.9898868711352953,0.42487882374188457,0.8175127700231423,-1.0227759562592922,-1.27917933594757,-0.33576807615143245,-1.0058014052603574,0.9466105706251442,-1.1365905057724353,2.1545292605230326,-1.091347464658786,-0.4729247605004159,-0.48818887582107384,-1.4465304450803338,0.48985381127396493,0.49481893608032484,-0.4811405258890877,-0.4953808553373574,-0.4818043553847746
-0.17069167830024773,-0.23417529636606402,0.26262847208740525,-0.5065665861931905,1.204007082628637,-0.6184999393972258,0.26951721798343853,2.308075043151185,0.005867680698561759,-0.6258322377222715,-0.8976232322917409,0.8146720332839866,-0.9469262824789351,0.49065462112227315,0.47833037941763873,-0.47374601664702265,2.439520721817109,-1.4567446059442264,1.4538706379520048,3.3937720815604426,0.4903593964004848
-0.9757490850104688,-0.7165751189191853,-0.13549526977665574,-0.972289291160728,-0.24534658964196812,0.4549542952455771,-0.7049295579725061,1.6471142633255307,-1.0058014052603574,0.9466105706251442,-0.8427269405742964,-0.46951582383438095,-0.7246669679250595,-0.4729247605004159,-2.421227386298499,-1.4465304450803338,-1.4598130992691793,1.4706007070926006,-1.448646107809634,-1.4676690895618074,-2.4261318589552934
